Name,Group,ETB,Type,P,Actual group
Canopy Vista,Battle land,,Land — Forest Plains,WG,battle
Cinder Glade,Battle land,,Land — Mountain Forest,RG,battle
Prairie Stream,Battle land,,Land — Plains Island,WU,battle
Smoldering Marsh,Battle land,,Land — Swamp Mountain,BR,battle
Sunken Hollow,Battle land,,Land — Island Swamp,UB,battle
Bloodstained Mire,Fetch land,,Land,BR,fetch
Evolving Wilds,BasicFetch land,,Land,WURBG,basicfetch
Flooded Strand,Fetch land,,Land,WU,fetch
Polluted Delta,Fetch land,,Land,UB,fetch
Windswept Heath,Fetch land,,Land,WG,fetch
Wooded Foothills,Fetch land,,Land,RG,fetch
Bloodfell Caves,Gain land,T,Land,BR,gain
Blossoming Sands,Gain land,T,Land,WG,gain
Dismal Backwater,Gain land,T,Land,UB,gain
Jungle Hollow,Gain land,T,Land,BG,gain
Rugged Highlands,Gain land,T,Land,RG,gain
Scoured Barrens,Gain land,T,Land,WB,gain
Swiftwater Cliffs,Gain land,T,Land,UR,gain
Thornwood Falls,Gain land,T,Land,UG,gain
Tranquil Cove,Gain land,T,Land,WU,gain
Wind-Scarred Crag,Gain land,T,Land,WR,gain
Lumbering Falls,Man land,T,Land,UG,man
Shambling Vent,Man land,T,Land,WB,man
Ally Encampment,Other,,Land,C,other
Blighted Cataract,Other,,Land,C,other
Blighted Fen,Other,,Land,C,other
Blighted Gorge,Other,,Land,C,other
Blighted Steppe,Other,,Land,C,other
Blighted Woodland,Other,,Land,C,other
Crucible of the Spirit Dragon,Other,,Land,C,other
Fertile Thicket,Other,T,Land,G,other
Foundry of the Consuls,Other,,Land,C,other
Haven of the Spirit Dragon,Other,,Land,C,other
Looming Spires,Other,T,Land,R,other
Mage-Ring Network,Other,,Land,C,other
Mortuary Mire,Other,T,Land,B,other
Rogue's Passage,Other,,Land,C,other
Sanctum of Ugin,Other,,Land,C,other
Sandstone Bridge,Other,T,Land,W,other
Shrine of the Forsaken Gods,Other,,Land,C,other
Skyline Cascade,Other,T,Land,U,other
Spawning Bed,Other,,Land,C,other
Tomb of the Spirit Dragon,Other,,Land,C,other
Battlefield Forge,Pain land,,Land,UR,pain
Caves of Koilos,Pain land,,Land,WB,pain
Llanowar Wastes,Pain land,,Land,BG,pain
Shivan Reef,Pain land,,Land,UR,pain
Yavimaya Coast,Pain land,,Land,UG,pain
Frontier Bivouac,Tri land,T,Land,URG,tri
Mystic Monastery,Tri land,T,Land,WUR,tri
Nomad Outpost,Tri land,T,Land,WBR,tri
Opulent Palace,Tri land,T,Land,UBG,tri
Sandsteppe Citadel,Tri land,T,Land,WBG,tri
Island,Basic land,,Land - Island,U,basic
Mountain,Basic land,,Land - Mountain,R,basic
Swamp,Basic land,,Land - Swamp,B,basic
Plains,Basic land,,Land - Plains,W,basic
Foreset,Basic land,,Land - Forest,G,basic
Wastes,Basic land,,Land,C,basic